40500,691,27.0,55.0,42.0,19.0,20.0,22.0
39900,708,37.0,63.0,42.0,25.0,29.0,28.0
41100,715,31.0,54.0,42.0,20.0,21.0,23.0
40800,829,35.0,63.0,41.0,23.0,23.0,16.0
42300,43,39.0,62.0,41.0,30.0,29.0,28.0
41100,283,29.0,50.0,41.0,19.0,19.0,20.0
42600,1119,39.0,59.0,49.0,27.0,25.0,24.0
39900,427,23.0,30.0,40.0,14.0,16.0,16.0
40200,483,23.0,36.0,57.0,16.0,17.0,17.0
40500,137,22.0,27.0,40.0,14.0,15.0,12.0
40200,339,35.0,61.0,57.0,25.0,27.0,28.0
39900,349,36.0,62.0,40.0,25.0,29.0,29.0
42900,580,46.0,67.0,56.0,33.0,31.0,30.0
40800,173,40.0,63.0,40.0,28.0,24.0,15.0
42000,175,41.0,65.0,40.0,28.0,28.0,27.0
42900,358,40.0,66.0,39.0,30.0,30.0,28.0
40200,209,38.0,55.0,42.0,26.0,29.0,30.0
42900,778,41.0,53.0,42.0,27.0,26.0,26.0
39600,661,28.0,77.0,59.0,10.0,18.0,20.0
40200,38,34.0,56.0,42.0,23.0,24.0,26.0
42000,80,35.0,56.0,41.0,23.0,24.0,21.0
39600,757,54.0,58.0,41.0,59.0,58.0,53.0
41100,297,32.0,50.0,59.0,21.0,22.0,20.0
42900,933,42.0,53.0,41.0,33.0,31.0,31.0
41700,1183,34.0,57.0,48.0,23.0,22.0,22.0
42000,1080,31.0,50.0,63.0,20.0,19.0,19.0
42900,1074,26.0,34.0,59.0,17.0,17.0,16.0
42900,993,28.0,36.0,73.0,17.0,17.0,16.0
42300,523,24.0,32.0,39.0,15.0,15.0,15.0
42300,319,37.0,53.0,78.0,28.0,29.0,28.0
41100,152,32.0,55.0,57.0,23.0,22.0,24.0
41700,333,30.0,54.0,39.0,21.0,21.0,20.0
41400,577,35.0,60.0,39.0,23.0,22.0,22.0
42900,1252,37.0,53.0,49.0,23.0,23.0,21.0
40800,1235,28.0,49.0,48.0,18.0,19.0,21.0
42000,591,39.0,61.0,59.0,25.0,25.0,25.0
41700,1295,35.0,56.0,48.0,23.0,23.0,22.0
42300,672,33.0,58.0,42.0,23.0,24.0,24.0
39600,694,58.0,67.0,58.0,65.0,65.0,59.0
42900,1170,43.0,63.0,48.0,31.0,33.0,34.0
42300,23,40.0,54.0,42.0,27.0,28.0,27.0
40800,81,35.0,47.0,41.0,44.0,51.0,50.0
42900,834,47.0,52.0,40.0,32.0,31.0,29.0
41400,893,57.0,50.0,41.0,66.0,70.0,69.0
41700,299,33.0,48.0,40.0,20.0,19.0,18.0
39600,932,46.0,48.0,40.0,36.0,36.0,30.0
40500,948,31.0,57.0,41.0,21.0,22.0,22.0
42600,1210,38.0,57.0,48.0,25.0,24.0,22.0
39900,1193,47.0,67.0,48.0,32.0,32.0,18.0
41100,1006,29.0,56.0,52.0,20.0,20.0,14.0
41700,1026,30.0,51.0,63.0,20.0,19.0,18.0
41700,558,38.0,66.0,39.0,26.0,25.0,24.0
42000,161,42.0,63.0,56.0,27.0,26.0,26.0
41400,210,36.0,52.0,42.0,24.0,22.0,23.0
42900,611,49.0,65.0,41.0,39.0,41.0,40.0
40800,615,44.0,61.0,59.0,33.0,31.0,31.0
40200,624,33.0,51.0,59.0,21.0,22.0,23.0
41100,1302,41.0,64.0,48.0,35.0,33.0,30.0
40200,650,47.0,58.0,41.0,33.0,36.0,37.0
42000,94,49.0,53.0,40.0,49.0,55.0,56.0
42000,120,47.0,52.0,41.0,33.0,31.0,29.0
41700,912,35.0,54.0,41.0,22.0,22.0,21.0
42900,1110,37.0,55.0,64.0,28.0,27.0,26.0
42300,1093,33.0,57.0,63.0,22.0,25.0,26.0
39600,459,34.0,40.0,40.0,21.0,21.0,18.0
39600,511,25.0,30.0,40.0,16.0,18.0,16.0
42900,551,25.0,29.0,40.0,16.0,15.0,15.0
40200,360,34.0,61.0,59.0,24.0,24.0,25.0
40800,1254,29.0,57.0,48.0,20.0,20.0,22.0
42900,1238,35.0,55.0,49.0,24.0,25.0,24.0
41400,1148,39.0,57.0,49.0,37.0,32.0,28.0
42900,224,35.0,56.0,61.0,23.0,22.0,21.0
41400,260,37.0,60.0,42.0,24.0,22.0,17.0
42900,596,41.0,51.0,42.0,29.0,30.0,29.0
42300,603,44.0,56.0,42.0,36.0,35.0,30.0
39600,400,45.0,63.0,38.0,33.0,32.0,23.0
40800,1164,30.0,55.0,49.0,21.0,21.0,23.0
40200,11,39.0,62.0,83.0,27.0,28.0,28.0
42900,40,42.0,58.0,41.0,29.0,30.0,28.0
42600,59,41.0,47.0,42.0,32.0,30.0,38.0
40200,63,31.0,50.0,42.0,19.0,21.0,22.0
39600,850,46.0,56.0,70.0,31.0,32.0,24.0
42000,862,43.0,54.0,42.0,35.0,34.0,36.0
41700,917,44.0,55.0,57.0,56.0,58.0,55.0
41100,920,31.0,50.0,41.0,22.0,23.0,21.0
39900,1021,37.0,58.0,63.0,26.0,29.0,28.0
39900,991,35.0,59.0,62.0,22.0,25.0,25.0
42900,560,38.0,63.0,39.0,27.0,25.0,22.0
39900,354,36.0,65.0,40.0,26.0,25.0,15.0
39900,210,35.0,54.0,42.0,25.0,28.0,27.0
42600,595,39.0,50.0,42.0,25.0,24.0,23.0
41400,611,52.0,64.0,41.0,46.0,41.0,35.0
39600,1302,48.0,65.0,48.0,36.0,34.0,29.0
42900,409,42.0,58.0,42.0,28.0,28.0,26.0
40500,94,49.0,59.0,40.0,60.0,76.0,67.0
40500,120,37.0,52.0,41.0,25.0,28.0,30.0
40200,912,30.0,52.0,40.0,19.0,21.0,23.0
42300,764,35.0,48.0,41.0,22.0,20.0,18.0
41400,1110,35.0,53.0,64.0,23.0,21.0,22.0
40800,1093,32.0,54.0,63.0,23.0,24.0,27.0
42000,1052,32.0,52.0,63.0,21.0,20.0,20.0
42000,1031,36.0,57.0,63.0,29.0,28.0,28.0
42600,1010,33.0,35.0,60.0,20.0,18.0,16.0
42900,424,31.0,33.0,40.0,20.0,17.0,16.0
41400,551,24.0,30.0,40.0,14.0,14.0,15.0
41400,1238,33.0,55.0,48.0,23.0,21.0,21.0
39900,1148,40.0,63.0,49.0,28.0,31.0,30.0
41100,243,30.0,46.0,43.0,20.0,20.0,18.0
41400,1048,44.0,54.0,65.0,37.0,34.0,30.0
41100,782,36.0,52.0,42.0,19.0,9.0,3.0
42300,617,45.0,59.0,63.0,35.0,37.0,35.0
40200,699,38.0,60.0,57.0,27.0,30.0,31.0
41400,820,33.0,45.0,42.0,21.0,20.0,21.0
41700,823,39.0,58.0,42.0,29.0,27.0,18.0
40500,112,25.0,40.0,58.0,15.0,17.0,18.0
41400,281,41.0,51.0,41.0,27.0,25.0,26.0
42000,309,34.0,56.0,58.0,22.0,22.0,22.0
42900,922,37.0,52.0,41.0,24.0,23.0,21.0
40800,1208,28.0,54.0,49.0,21.0,21.0,24.0
41400,1283,37.0,59.0,48.0,22.0,21.0,22.0
41700,1044,34.0,53.0,62.0,24.0,25.0,17.0
42900,570,42.0,59.0,59.0,29.0,30.0,30.0
42900,155,42.0,67.0,40.0,32.0,31.0,29.0
42600,1242,35.0,51.0,49.0,22.0,22.0,21.0
39900,1245,33.0,56.0,48.0,23.0,26.0,25.0
39900,273,35.0,57.0,61.0,20.0,13.0,6.0
39900,275,24.0,35.0,42.0,15.0,18.0,19.0
42300,772,29.0,50.0,49.0,20.0,20.0,20.0
42900,601,48.0,62.0,42.0,38.0,39.0,37.0
41700,730,43.0,54.0,42.0,28.0,27.0,26.0
40800,737,39.0,52.0,43.0,29.0,27.0,20.0
40200,1156,34.0,59.0,48.0,23.0,25.0,26.0
40800,404,34.0,55.0,41.0,23.0,22.0,25.0
42900,24,50.0,63.0,41.0,37.0,37.0,37.0
39600,31,42.0,60.0,47.0,29.0,29.0,22.0
39600,316,35.0,52.0,42.0,23.0,25.0,19.0
40500,1209,32.0,53.0,48.0,24.0,21.0,12.0
42300,1102,24.0,35.0,60.0,15.0,15.0,15.0
40800,470,21.0,29.0,57.0,13.0,14.0,16.0
40500,498,20.0,30.0,40.0,12.0,14.0,16.0
41700,548,25.0,32.0,53.0,16.0,16.0,17.0
41700,348,39.0,65.0,39.0,28.0,27.0,26.0
39900,373,35.0,65.0,40.0,25.0,28.0,27.0
41400,609,35.0,54.0,42.0,23.0,21.0,22.0
42600,628,43.0,66.0,60.0,27.0,24.0,23.0
39600,1308,47.0,60.0,48.0,33.0,33.0,23.0
41100,644,43.0,54.0,58.0,28.0,29.0,31.0
41700,1278,34.0,63.0,48.0,21.0,21.0,21.0
41700,1152,40.0,61.0,48.0,26.0,26.0,26.0
39900,113,31.0,40.0,41.0,21.0,25.0,21.0
41100,837,37.0,55.0,41.0,24.0,25.0,26.0
42900,846,38.0,55.0,41.0,25.0,25.0,24.0
40800,882,43.0,64.0,40.0,33.0,36.0,38.0
39900,941,39.0,54.0,41.0,26.0,16.0,7.0
42900,1101,31.0,50.0,63.0,27.0,24.0,22.0
42900,533,27.0,28.0,54.0,16.0,16.0,16.0
41400,583,41.0,67.0,39.0,30.0,28.0,28.0
41700,193,42.0,70.0,40.0,30.0,29.0,28.0
40500,382,34.0,63.0,39.0,25.0,28.0,29.0
40500,1255,31.0,62.0,49.0,22.0,24.0,26.0
42000,1073,41.0,54.0,60.0,30.0,30.0,28.0
41700,600,45.0,59.0,44.0,40.0,37.0,29.0
40500,788,32.0,55.0,42.0,22.0,24.0,26.0
41100,639,34.0,62.0,42.0,23.0,24.0,26.0
41100,640,33.0,58.0,42.0,23.0,24.0,25.0
42000,1166,41.0,58.0,49.0,29.0,28.0,26.0
42900,50,49.0,62.0,59.0,36.0,39.0,42.0
41400,102,39.0,46.0,40.0,24.0,27.0,36.0
39600,851,4.0,23.0,28.0,2.0,2.0,2.0
42000,858,36.0,53.0,41.0,23.0,23.0,23.0
42000,870,32.0,52.0,40.0,21.0,22.0,23.0
41400,308,34.0,55.0,61.0,22.0,21.0,21.0
41700,1211,36.0,62.0,48.0,25.0,24.0,24.0
41700,1060,27.0,35.0,60.0,16.0,16.0,16.0
41700,463,24.0,30.0,40.0,15.0,14.0,14.0
42600,536,26.0,28.0,39.0,16.0,15.0,15.0
42000,322,37.0,59.0,61.0,24.0,24.0,24.0
39900,344,37.0,70.0,40.0,25.0,29.0,28.0
39900,346,38.0,65.0,40.0,24.0,28.0,29.0
40200,1267,36.0,62.0,48.0,24.0,25.0,26.0
41400,605,39.0,56.0,42.0,32.0,27.0,22.0
40800,665,43.0,59.0,41.0,49.0,58.0,61.0
41100,746,33.0,51.0,42.0,22.0,23.0,24.0
42900,28,40.0,53.0,41.0,26.0,25.0,23.0
39600,852,49.0,59.0,41.0,34.0,34.0,25.0
41100,864,31.0,52.0,41.0,20.0,22.0,24.0
39900,756,33.0,49.0,41.0,21.0,24.0,20.0
41700,298,38.0,51.0,62.0,25.0,26.0,21.0
40800,131,35.0,51.0,41.0,25.0,24.0,26.0
42300,936,32.0,54.0,40.0,21.0,21.0,19.0
39900,1120,34.0,66.0,48.0,22.0,18.0,10.0
39600,1182,48.0,59.0,48.0,34.0,33.0,29.0
40800,332,27.0,57.0,41.0,18.0,18.0,20.0
41100,169,30.0,56.0,58.0,21.0,21.0,22.0
39600,1256,48.0,55.0,48.0,36.0,35.0,30.0
40200,1265,34.0,67.0,49.0,22.0,20.0,11.0
41100,1089,32.0,49.0,60.0,22.0,24.0,28.0
41400,235,36.0,44.0,43.0,24.0,22.0,23.0
41400,594,35.0,53.0,42.0,24.0,22.0,23.0
42300,1299,35.0,60.0,48.0,23.0,24.0,23.0
41400,662,38.0,63.0,42.0,26.0,25.0,25.0
40500,1165,24.0,47.0,48.0,16.0,18.0,20.0
42900,877,48.0,59.0,41.0,43.0,44.0,38.0
41400,888,49.0,56.0,41.0,40.0,35.0,35.0
42000,904,42.0,50.0,58.0,36.0,43.0,52.0
41400,974,40.0,56.0,55.0,27.0,25.0,25.0
40200,943,13.0,37.0,28.0,10.0,9.0,9.0
42300,460,23.0,33.0,40.0,13.0,14.0,13.0
40200,528,20.0,27.0,39.0,13.0,14.0,15.0
39600,133,29.0,28.0,40.0,19.0,20.0,17.0
41400,556,20.0,39.0,28.0,21.0,22.0,27.0
39900,163,49.0,69.0,40.0,36.0,38.0,36.0
40800,353,32.0,67.0,39.0,22.0,23.0,25.0
40800,361,40.0,68.0,39.0,29.0,30.0,32.0
41400,1234,37.0,61.0,48.0,25.0,22.0,23.0
39900,268,34.0,56.0,42.0,24.0,26.0,26.0
42900,1032,40.0,57.0,67.0,31.0,34.0,33.0
42000,783,53.0,63.0,42.0,34.0,16.0,6.0
41700,800,8.0,36.0,40.0,5.0,5.0,6.0
41100,695,39.0,58.0,42.0,28.0,45.0,62.0
40200,413,39.0,63.0,42.0,33.0,35.0,33.0
42300,84,37.0,57.0,58.0,26.0,26.0,25.0
39900,277,36.0,52.0,40.0,24.0,27.0,26.0
42900,901,50.0,53.0,42.0,46.0,49.0,51.0
40200,1215,38.0,61.0,48.0,25.0,27.0,29.0
41100,434,18.0,29.0,40.0,10.0,11.0,12.0
42300,438,21.0,35.0,40.0,13.0,15.0,14.0
42300,439,22.0,32.0,36.0,14.0,14.0,14.0
42000,530,27.0,32.0,40.0,17.0,17.0,16.0
41400,135,25.0,30.0,40.0,15.0,14.0,15.0
42900,1136,36.0,54.0,49.0,24.0,24.0,24.0
40500,1237,26.0,50.0,49.0,18.0,21.0,23.0
41700,1244,36.0,56.0,49.0,25.0,25.0,24.0
40200,240,28.0,49.0,42.0,21.0,22.0,23.0
41400,1294,34.0,56.0,48.0,22.0,20.0,20.0
41100,627,34.0,52.0,41.0,23.0,22.0,23.0
40800,824,35.0,57.0,41.0,24.0,26.0,27.0
39600,75,47.0,55.0,43.0,31.0,21.0,9.0
42600,91,33.0,44.0,42.0,20.0,18.0,17.0
42300,1114,32.0,60.0,48.0,21.0,22.0,22.0
40800,1189,33.0,59.0,48.0,22.0,22.0,23.0
40500,1027,26.0,45.0,63.0,18.0,20.0,22.0
40800,989,41.0,62.0,63.0,35.0,34.0,37.0
41400,994,24.0,36.0,59.0,14.0,13.0,14.0
41700,425,25.0,32.0,40.0,16.0,15.0,14.0
42600,435,26.0,32.0,40.0,16.0,16.0,15.0
40800,545,21.0,31.0,54.0,13.0,13.0,17.0
42900,323,36.0,57.0,39.0,25.0,24.0,24.0
40800,1132,35.0,57.0,49.0,24.0,25.0,26.0
41700,1076,37.0,48.0,59.0,29.0,28.0,24.0
40200,221,32.0,54.0,42.0,21.0,24.0,25.0
42900,985,31.0,54.0,58.0,21.0,22.0,21.0
39900,271,36.0,56.0,42.0,21.0,14.0,7.0
42900,1158,38.0,52.0,48.0,23.0,23.0,22.0
41100,874,37.0,52.0,40.0,31.0,33.0,35.0
39900,881,49.0,63.0,40.0,46.0,45.0,41.0
41100,289,56.0,59.0,56.0,63.0,59.0,60.0
41100,1230,32.0,56.0,48.0,21.0,22.0,24.0
41700,1127,40.0,62.0,49.0,27.0,26.0,25.0
42000,1047,30.0,45.0,62.0,20.0,20.0,19.0
42600,1057,26.0,37.0,53.0,16.0,15.0,15.0
42900,1082,28.0,32.0,59.0,17.0,17.0,16.0
41700,455,23.0,31.0,40.0,13.0,13.0,14.0
40500,496,20.0,30.0,40.0,13.0,15.0,16.0
40500,147,22.0,30.0,40.0,14.0,15.0,12.0
39900,157,39.0,68.0,40.0,25.0,25.0,15.0
39600,1253,44.0,66.0,48.0,39.0,37.0,30.0
39600,964,46.0,65.0,60.0,33.0,33.0,29.0
39900,261,34.0,52.0,42.0,22.0,24.0,24.0
42900,779,41.0,55.0,42.0,27.0,27.0,25.0
40200,707,36.0,59.0,43.0,25.0,26.0,27.0
40500,722,29.0,57.0,61.0,22.0,17.0,8.0
41700,745,33.0,58.0,58.0,21.0,21.0,21.0
40200,896,54.0,52.0,41.0,100.0,93.0,75.0
39900,292,56.0,54.0,40.0,63.0,64.0,55.0
42600,129,37.0,61.0,59.0,24.0,24.0,23.0
39600,968,33.0,43.0,85.0,23.0,24.0,19.0
42600,1181,45.0,63.0,48.0,29.0,27.0,25.0
42300,1198,46.0,64.0,48.0,34.0,36.0,34.0
40500,1054,35.0,54.0,64.0,24.0,25.0,27.0
42900,433,29.0,30.0,40.0,18.0,17.0,16.0
39600,480,27.0,35.0,40.0,18.0,19.0,17.0
42000,568,52.0,74.0,39.0,52.0,57.0,58.0
40500,573,27.0,57.0,39.0,19.0,21.0,23.0
42000,600,42.0,57.0,44.0,35.0,36.0,31.0
40800,788,32.0,54.0,42.0,23.0,23.0,25.0
41400,639,41.0,64.0,42.0,27.0,25.0,25.0
41400,640,40.0,63.0,43.0,26.0,25.0,25.0
42300,1166,38.0,59.0,49.0,27.0,28.0,27.0
41700,102,39.0,51.0,40.0,33.0,30.0,35.0
39900,851,4.0,23.0,28.0,3.0,2.0,2.0
42300,858,36.0,51.0,41.0,24.0,23.0,23.0
42300,870,33.0,52.0,40.0,22.0,22.0,23.0
41700,308,33.0,52.0,61.0,22.0,22.0,21.0
42000,1211,37.0,62.0,48.0,26.0,25.0,24.0
42000,1060,26.0,34.0,60.0,17.0,16.0,16.0
42000,463,24.0,32.0,40.0,15.0,15.0,14.0
42900,536,26.0,29.0,39.0,16.0,15.0,15.0
42300,322,36.0,57.0,61.0,25.0,24.0,24.0
40200,344,36.0,66.0,40.0,24.0,26.0,27.0
40200,346,38.0,62.0,39.0,27.0,27.0,28.0
39600,600,43.0,51.0,44.0,31.0,31.0,27.0
41700,956,45.0,59.0,61.0,32.0,32.0,31.0
39900,1166,39.0,62.0,49.0,26.0,29.0,28.0
40800,50,45.0,60.0,59.0,61.0,67.0,66.0
39900,858,37.0,57.0,41.0,24.0,26.0,23.0
39900,870,34.0,54.0,40.0,23.0,27.0,24.0
39600,1211,47.0,66.0,48.0,32.0,34.0,31.0
42600,1223,46.0,58.0,49.0,31.0,31.0,30.0
39600,1060,27.0,33.0,60.0,20.0,24.0,22.0
39600,463,29.0,31.0,40.0,19.0,20.0,16.0
41700,500,23.0,30.0,39.0,15.0,14.0,13.0
40500,536,19.0,23.0,39.0,12.0,14.0,18.0
42900,550,1.0,11.0,28.0,0.0,0.0,1.0
39900,322,34.0,59.0,61.0,23.0,26.0,26.0
42300,376,44.0,68.0,40.0,32.0,32.0,31.0
42300,389,41.0,67.0,39.0,28.0,30.0,25.0
42900,1264,37.0,57.0,49.0,25.0,24.0,23.0
42000,773,41.0,56.0,42.0,36.0,36.0,33.0
41700,807,48.0,64.0,41.0,32.0,31.0,30.0
41700,809,51.0,65.0,60.0,36.0,36.0,36.0
39900,857,34.0,52.0,41.0,21.0,25.0,22.0
39900,865,42.0,59.0,41.0,37.0,37.0,33.0
40500,923,24.0,47.0,34.0,16.0,18.0,19.0
39600,942,42.0,46.0,41.0,24.0,19.0,15.0
42900,943,12.0,36.0,28.0,8.0,9.0,10.0
41700,1039,26.0,31.0,83.0,17.0,16.0,15.0
42000,468,25.0,32.0,39.0,15.0,14.0,13.0
41700,488,26.0,34.0,39.0,15.0,14.0,14.0
42900,528,24.0,32.0,39.0,14.0,14.0,14.0
42300,133,25.0,30.0,40.0,17.0,16.0,15.0
39600,324,41.0,60.0,40.0,29.0,30.0,28.0
42600,163,50.0,69.0,39.0,34.0,33.0,32.0
41100,377,35.0,62.0,53.0,23.0,24.0,26.0
40500,1091,26.0,47.0,60.0,21.0,24.0,27.0
42900,807,49.0,62.0,41.0,33.0,33.0,32.0
42900,809,50.0,59.0,60.0,36.0,36.0,36.0
39900,91,26.0,40.0,42.0,16.0,19.0,18.0
41100,857,31.0,46.0,41.0,20.0,19.0,20.0
41100,865,38.0,51.0,41.0,32.0,32.0,33.0
40500,288,51.0,51.0,41.0,60.0,61.0,54.0
40500,910,32.0,53.0,41.0,22.0,24.0,25.0
41700,923,29.0,49.0,34.0,19.0,19.0,18.0
40800,942,31.0,47.0,41.0,21.0,21.0,16.0
39600,1114,38.0,65.0,49.0,28.0,30.0,26.0
39900,435,21.0,28.0,40.0,13.0,15.0,16.0
42900,1039,30.0,34.0,83.0,19.0,17.0,16.0
42900,488,27.0,33.0,39.0,16.0,16.0,15.0
40200,323,32.0,58.0,39.0,22.0,24.0,25.0
40800,324,31.0,63.0,40.0,20.0,21.0,24.0
42300,377,39.0,65.0,53.0,29.0,27.0,27.0
41700,1091,36.0,51.0,60.0,29.0,31.0,30.0
42300,262,31.0,50.0,42.0,22.0,22.0,21.0
42300,621,34.0,55.0,42.0,21.0,21.0,21.0
42300,683,35.0,64.0,42.0,24.0,25.0,24.0
42600,969,42.0,61.0,59.0,28.0,28.0,28.0
42000,70,36.0,57.0,61.0,23.0,24.0,23.0
41400,836,40.0,54.0,42.0,26.0,24.0,24.0
40500,878,48.0,62.0,40.0,46.0,53.0,54.0
42600,885,49.0,60.0,41.0,40.0,35.0,34.0
42900,940,37.0,51.0,41.0,24.0,24.0,19.0
42600,1001,42.0,64.0,62.0,28.0,27.0,26.0
40200,1172,40.0,69.0,49.0,26.0,29.0,30.0
41100,1042,40.0,61.0,53.0,33.0,33.0,34.0
42600,1029,28.0,36.0,52.0,17.0,16.0,15.0
41100,461,18.0,27.0,57.0,11.0,11.0,13.0
39900,512,25.0,37.0,40.0,15.0,17.0,16.0
39900,352,35.0,67.0,40.0,23.0,26.0,27.0
40500,183,29.0,56.0,71.0,22.0,22.0,24.0
39600,770,49.0,56.0,42.0,36.0,36.0,32.0
39900,393,46.0,59.0,42.0,43.0,42.0,39.0
41100,793,49.0,62.0,42.0,46.0,41.0,37.0
42900,1291,37.0,56.0,48.0,26.0,26.0,25.0
42300,678,33.0,56.0,42.0,22.0,22.0,21.0
41100,734,27.0,44.0,41.0,19.0,19.0,21.0
41700,61,55.0,57.0,42.0,61.0,53.0,53.0
42600,287,53.0,46.0,41.0,59.0,47.0,52.0
42600,952,40.0,55.0,40.0,27.0,24.0,19.0
39600,1221,43.0,55.0,48.0,30.0,31.0,28.0
39900,1023,30.0,54.0,63.0,19.0,21.0,15.0
39900,1105,26.0,33.0,60.0,16.0,18.0,18.0
40200,440,19.0,29.0,40.0,13.0,14.0,15.0
40200,340,34.0,65.0,40.0,24.0,25.0,26.0
41100,196,37.0,66.0,39.0,23.0,24.0,18.0
42600,1128,39.0,59.0,49.0,26.0,26.0,26.0
40500,1019,23.0,42.0,59.0,14.0,15.0,17.0
40200,252,35.0,58.0,43.0,23.0,20.0,11.0
40200,267,33.0,56.0,42.0,23.0,24.0,25.0
42600,597,50.0,58.0,42.0,33.0,31.0,31.0
40200,794,34.0,57.0,62.0,23.0,24.0,25.0
39900,797,50.0,62.0,41.0,70.0,63.0,56.0
39600,658,40.0,59.0,42.0,27.0,29.0,26.0
40200,718,30.0,54.0,43.0,16.0,7.0,3.0
40800,738,35.0,54.0,62.0,23.0,23.0,25.0
40200,1271,41.0,63.0,48.0,30.0,26.0,14.0
40500,82,26.0,48.0,42.0,16.0,18.0,20.0
41100,1185,31.0,62.0,48.0,20.0,21.0,23.0
42600,1064,40.0,59.0,62.0,26.0,23.0,21.0
41400,142,24.0,29.0,54.0,15.0,14.0,15.0
41100,145,21.0,29.0,39.0,13.0,14.0,13.0
41100,174,37.0,68.0,40.0,26.0,26.0,27.0
41400,1139,45.0,61.0,49.0,33.0,29.0,30.0
40500,1061,27.0,44.0,59.0,18.0,19.0,20.0
40500,226,30.0,53.0,42.0,20.0,22.0,24.0
39900,403,37.0,58.0,42.0,19.0,15.0,12.0
40800,1157,35.0,61.0,48.0,25.0,25.0,24.0
41100,34,28.0,59.0,42.0,19.0,18.0,17.0
39600,97,55.0,53.0,40.0,50.0,47.0,27.0
42600,100,39.0,49.0,41.0,23.0,25.0,27.0
42000,126,48.0,50.0,40.0,45.0,50.0,57.0
42900,986,49.0,48.0,41.0,48.0,50.0,48.0
42300,293,42.0,49.0,41.0,36.0,41.0,60.0
42300,918,33.0,58.0,56.0,22.0,23.0,22.0
41700,931,45.0,53.0,55.0,36.0,36.0,35.0
42600,1180,45.0,55.0,48.0,30.0,29.0,26.0
39900,1184,31.0,54.0,48.0,21.0,23.0,23.0
40500,1016,19.0,29.0,59.0,12.0,14.0,18.0
40800,136,22.0,28.0,39.0,15.0,15.0,19.0
42600,381,37.0,63.0,53.0,22.0,22.0,22.0
42600,210,37.0,55.0,42.0,24.0,23.0,23.0
42000,615,50.0,68.0,59.0,41.0,42.0,40.0
41400,624,34.0,51.0,59.0,23.0,21.0,22.0
42300,1302,46.0,70.0,48.0,37.0,37.0,35.0
41400,650,48.0,60.0,42.0,35.0,33.0,34.0
40200,690,30.0,54.0,47.0,21.0,14.0,6.0
40500,1274,31.0,54.0,48.0,23.0,22.0,13.0
40200,875,42.0,54.0,59.0,32.0,17.0,7.0
42900,912,36.0,52.0,41.0,24.0,24.0,23.0
40500,1187,29.0,58.0,48.0,20.0,22.0,24.0
39900,1284,36.0,68.0,48.0,24.0,27.0,27.0
40200,1040,40.0,64.0,53.0,34.0,36.0,36.0
40800,459,19.0,31.0,40.0,11.0,11.0,13.0
40800,511,17.0,29.0,40.0,11.0,12.0,13.0
41400,360,37.0,57.0,59.0,25.0,23.0,23.0
42000,1254,34.0,57.0,48.0,24.0,23.0,22.0
42600,1148,44.0,60.0,49.0,30.0,28.0,29.0
42000,242,43.0,49.0,43.0,32.0,32.0,30.0
42000,246,39.0,54.0,42.0,27.0,26.0,25.0
42900,253,34.0,56.0,42.0,23.0,23.0,22.0
41700,766,45.0,58.0,42.0,31.0,31.0,29.0
42900,632,48.0,61.0,59.0,35.0,35.0,38.0
42900,1290,40.0,64.0,48.0,29.0,28.0,26.0
39900,976,36.0,58.0,43.0,18.0,14.0,12.0
41100,6,35.0,59.0,41.0,26.0,25.0,26.0
41100,7,43.0,56.0,41.0,29.0,30.0,32.0
42000,29,35.0,55.0,41.0,24.0,22.0,21.0
41700,69,33.0,54.0,56.0,22.0,21.0,20.0
41100,88,36.0,48.0,40.0,33.0,43.0,52.0
41700,760,51.0,45.0,41.0,81.0,91.0,93.0
39600,950,44.0,59.0,41.0,32.0,32.0,23.0
39900,450,24.0,33.0,40.0,15.0,18.0,18.0
40800,492,19.0,29.0,39.0,12.0,12.0,14.0
40800,575,30.0,61.0,39.0,19.0,20.0,22.0
41700,233,39.0,49.0,42.0,26.0,25.0,25.0
41400,607,32.0,47.0,43.0,20.0,20.0,20.0
39900,795,39.0,62.0,41.0,27.0,29.0,25.0
41100,654,36.0,58.0,42.0,25.0,25.0,26.0
40800,1167,35.0,64.0,48.0,23.0,24.0,26.0
42600,869,45.0,56.0,41.0,35.0,32.0,29.0
41100,307,29.0,50.0,41.0,19.0,19.0,20.0
42300,1312,38.0,61.0,49.0,26.0,27.0,27.0
42000,1228,36.0,59.0,48.0,24.0,23.0,22.0
41100,510,20.0,28.0,40.0,12.0,12.0,13.0
42300,526,26.0,32.0,40.0,16.0,16.0,15.0
42300,529,23.0,32.0,39.0,14.0,15.0,14.0
40200,532,22.0,31.0,40.0,13.0,14.0,15.0
42600,338,42.0,65.0,40.0,29.0,28.0,27.0
40500,585,33.0,65.0,53.0,22.0,24.0,27.0
40500,355,25.0,60.0,56.0,16.0,19.0,21.0
42900,615,50.0,71.0,59.0,39.0,41.0,40.0
42300,624,34.0,55.0,59.0,22.0,22.0,22.0
42300,650,49.0,57.0,42.0,35.0,36.0,36.0
41100,690,27.0,54.0,47.0,18.0,18.0,14.0
39600,736,48.0,60.0,41.0,29.0,22.0,17.0
41400,1274,37.0,55.0,48.0,23.0,23.0,19.0
41100,875,36.0,52.0,59.0,31.0,31.0,20.0
41400,1187,35.0,63.0,48.0,23.0,22.0,23.0
39900,1012,30.0,56.0,63.0,20.0,23.0,24.0
